Date,Open,High,Low,Close,Adj Close,Volume
2013-01-04,74.080002,74.709999,73.919998,74.709999,59.512741,899300
2013-01-07,74.639999,74.790001,74.169998,74.410004,59.273773,718300
2013-01-08,74.410004,74.650002,74.199997,74.629997,59.449020,575300
2013-01-09,74.809998,75.089996,74.629997,74.820000,59.600391,532400
2013-01-10,74.940002,75.480003,74.709999,75.480003,60.126137,2555600
2013-01-11,75.470001,75.680000,75.059998,75.680000,60.285431,2247900
2013-01-14,75.809998,76.769997,75.589996,76.599998,61.018284,2657600
2013-01-15,76.989998,76.989998,76.440002,76.610001,61.026257,675500
2013-01-16,76.489998,76.699997,76.190002,76.199997,60.699657,764900
2013-01-17,76.489998,76.989998,76.220001,76.900002,61.257252,655700
2013-01-18,76.570000,76.889999,75.949997,76.839996,61.723175,836700
2013-01-22,76.760002,77.099998,76.720001,77.099998,61.931999,539600
2013-01-23,77.019997,77.220001,76.809998,77.110001,61.940048,508100
2013-01-24,77.290001,77.779999,77.110001,77.169998,61.988235,741000
2013-01-25,77.610001,77.800003,77.040001,77.540001,62.285461,830500
2013-01-28,77.419998,77.949997,77.300003,77.839996,62.526443,838400
2013-01-29,77.830002,79.000000,77.720001,78.820000,63.313633,885200
2013-01-30,78.820000,79.010002,78.339996,78.680000,63.201195,775800
2013-01-31,78.419998,78.769997,78.019997,78.410004,62.984306,1052400
2013-02-01,79.029999,79.480003,78.849998,79.160004,63.586742,1033800
2013-02-04,80.860001,80.860001,79.639999,79.720001,64.036575,1429800
2013-02-05,80.000000,80.230003,79.629997,79.989998,64.253441,956800
2013-02-06,79.760002,80.930000,79.680000,80.910004,64.992477,1449600
2013-02-07,80.610001,80.949997,80.459999,80.839996,64.936256,560400
2013-02-08,80.779999,81.339996,80.300003,80.730003,64.847878,635400
2013-02-11,80.519997,80.739998,80.160004,80.500000,64.663116,720000
2013-02-12,80.629997,80.739998,80.080002,80.589996,64.735420,743300
2013-02-13,80.750000,81.309998,80.620003,81.040001,65.096901,863100
2013-02-14,81.019997,81.500000,80.949997,81.389999,65.378014,794000
2013-02-15,81.589996,82.220001,81.459999,81.750000,65.667213,1016500
2013-02-19,81.750000,82.620003,81.699997,82.540001,66.301796,909400
2013-02-20,82.400002,82.849998,82.169998,82.440002,66.221474,615600
2013-02-21,82.190002,82.629997,81.910004,82.370003,66.165237,600900
2013-02-22,82.370003,83.150002,82.269997,83.129997,66.775734,650000
2013-02-25,83.250000,83.680000,82.320000,82.320000,66.125076,740100
2013-02-26,82.800003,83.790001,82.489998,83.620003,67.169334,1555400
2013-02-27,83.430000,84.550003,83.000000,84.370003,67.771782,951800
2013-02-28,84.470001,84.949997,83.970001,84.010002,67.482605,1406700
2013-03-01,83.800003,84.169998,83.209999,83.980003,67.458496,954000
2013-03-04,83.800003,84.169998,83.260002,84.169998,67.611122,825000
2013-03-05,84.449997,84.900002,84.239998,84.769997,68.093071,697400
2013-03-06,84.660004,85.330002,84.599998,84.779999,68.101105,742200
2013-03-07,84.500000,84.910004,84.080002,84.160004,67.603088,1076100
2013-03-08,84.410004,84.500000,83.709999,84.209999,67.643250,773100
2013-03-11,84.260002,84.779999,84.199997,84.500000,67.876198,587200
2013-03-12,84.550003,84.750000,84.209999,84.349998,67.755730,624300
2013-03-13,84.419998,84.599998,83.930000,83.940002,67.426376,834800
2013-03-14,83.980003,84.650002,83.860001,83.949997,67.434387,655600
2013-03-15,83.589996,83.900002,83.360001,83.720001,67.249641,1070200
2013-03-18,83.699997,84.070000,83.360001,83.919998,67.410309,777100
2013-03-19,83.910004,84.599998,83.870003,84.480003,67.860146,574600
2013-03-20,84.690002,85.540001,84.660004,85.459999,68.647354,718600
2013-03-21,85.370003,85.709999,85.059998,85.360001,68.567001,537900
2013-03-22,85.629997,86.489998,85.489998,86.459999,69.450607,627700
2013-03-25,86.699997,86.889999,85.949997,86.379997,69.386330,566300
2013-03-26,86.500000,87.589996,86.459999,87.540001,70.318146,556600
2013-03-27,87.190002,87.370003,86.839996,87.320000,70.141418,483300
2013-03-28,87.379997,88.629997,87.150002,88.529999,71.113388,706400
2013-04-01,88.529999,88.550003,88.000000,88.129997,70.792046,553700
2013-04-02,88.550003,89.330002,88.279999,89.169998,71.627464,837500
2013-04-03,89.290001,89.290001,86.830002,87.000000,69.884354,1233900
2013-04-04,87.099998,87.610001,86.449997,87.080002,69.948647,1042400
2013-04-05,86.809998,86.989998,86.220001,86.610001,69.571091,1040200
2013-04-08,86.730003,87.370003,86.199997,87.360001,70.173538,629900
2013-04-09,87.300003,87.440002,86.110001,86.900002,69.804024,687700
2013-04-10,86.940002,87.889999,86.830002,87.730003,70.470749,547200
2013-04-11,87.690002,88.930000,87.510002,88.690002,71.241898,933500
2013-04-12,88.449997,89.139999,88.099998,88.760002,71.298134,682200
2013-04-15,88.410004,88.809998,87.610001,87.610001,70.374359,815500
2013-04-16,88.160004,89.660004,87.820000,89.529999,71.916641,753900
2013-04-17,89.320000,89.320000,87.839996,88.510002,71.097305,626600
2013-04-18,88.860001,89.110001,88.540001,88.839996,71.362396,681300
2013-04-19,88.779999,90.099998,88.769997,89.529999,71.916641,1707600
2013-04-22,89.059998,89.550003,88.480003,89.250000,72.207909,677500
2013-04-23,89.489998,89.980003,88.540001,89.480003,72.393967,668900
2013-04-24,89.029999,89.239998,87.279999,87.419998,70.727348,1206200
2013-04-25,87.680000,87.989998,86.809998,87.059998,70.436081,1189100
2013-04-26,87.180000,87.500000,86.379997,86.669998,70.120552,951600
2013-04-29,87.239998,87.589996,86.190002,86.260002,69.788841,1082600
2013-04-30,86.250000,86.769997,85.370003,86.250000,69.780746,1556800
2013-05-01,85.099998,87.510002,84.699997,85.000000,68.769409,1900700
2013-05-02,85.029999,85.910004,84.750000,85.839996,69.449059,1023600
2013-05-03,86.370003,86.790001,85.339996,86.190002,69.732216,1122800
2013-05-06,86.190002,86.470001,85.150002,85.330002,69.036407,788400
2013-05-07,85.500000,86.349998,85.379997,85.959999,69.546112,950300
2013-05-08,86.000000,86.059998,85.410004,85.959999,69.546112,770600
2013-05-09,85.940002,86.040001,85.419998,85.730003,69.360031,937800
2013-05-10,86.209999,86.400002,85.610001,86.150002,69.699844,742000
2013-05-13,86.050003,86.769997,85.639999,86.220001,69.756462,712700
2013-05-14,86.480003,88.230003,86.480003,88.110001,71.285576,998500
2013-05-15,87.589996,88.250000,87.120003,88.050003,71.237045,1197100
2013-05-16,87.820000,87.970001,87.199997,87.570000,70.848663,633400
2013-05-17,87.550003,87.849998,86.599998,87.370003,70.686897,951600
2013-05-20,87.370003,87.400002,86.500000,86.580002,70.047752,609200
2013-05-21,86.680000,86.800003,85.500000,86.199997,69.740280,908300
2013-05-22,86.099998,87.209999,85.879997,86.099998,69.659386,730700
2013-05-23,85.660004,86.339996,85.360001,85.980003,69.562317,579000
2013-05-24,85.959999,86.769997,85.769997,86.610001,70.072006,600000
2013-05-28,87.279999,87.680000,86.750000,87.099998,70.468437,568300
2013-05-29,86.699997,86.870003,84.580002,84.839996,68.639984,960400
2013-05-30,84.849998,85.650002,84.750000,84.790001,68.599533,673400
2013-05-31,84.559998,84.680000,83.080002,83.080002,67.216042,1360900
2013-06-03,83.150002,83.610001,82.099998,83.180000,67.296974,1360600
2013-06-04,83.180000,84.510002,83.099998,84.220001,68.138367,1256600
2013-06-05,84.010002,84.120003,83.070000,83.099998,67.232216,914600
2013-06-06,83.099998,83.910004,82.599998,83.889999,67.871376,734900
2013-06-07,84.349998,84.849998,83.860001,84.470001,68.340637,505500
2013-06-10,84.589996,84.720001,83.970001,84.570000,68.421532,561400
2013-06-11,84.040001,85.349998,83.730003,84.470001,68.340637,433700
2013-06-12,84.889999,85.239998,84.370003,84.379997,68.267822,469200
2013-06-13,84.300003,85.529999,84.160004,85.349998,69.052597,622200
2013-06-14,85.169998,85.639999,84.949997,85.389999,69.084976,461700
2013-06-17,85.769997,86.610001,85.599998,86.139999,69.691734,663600
2013-06-18,86.110001,86.150002,85.639999,85.849998,69.457130,692200
2013-06-19,85.790001,85.900002,84.050003,84.110001,68.049362,890100
2013-06-20,83.540001,83.949997,81.120003,81.690002,66.091492,1296500
2013-06-21,82.300003,82.949997,81.769997,82.580002,66.811539,1119800
2013-06-24,81.830002,82.750000,81.300003,81.910004,66.269455,976500
2013-06-25,82.419998,82.580002,81.529999,82.279999,66.568794,709200
2013-06-26,82.779999,83.629997,82.779999,83.260002,67.361671,697300
2013-06-27,83.919998,84.500000,83.300003,83.910004,67.887596,716900
2013-06-28,83.750000,84.000000,83.139999,83.139999,67.264595,1740200
2013-07-01,83.529999,84.169998,83.150002,83.800003,67.798553,743000
2013-07-02,83.680000,84.050003,83.070000,83.250000,67.353577,765400
2013-07-03,83.099998,83.559998,82.529999,83.230003,67.337395,460500
2013-07-05,83.769997,83.849998,82.550003,83.820000,67.814758,467700
2013-07-08,84.230003,84.660004,83.589996,84.309998,68.211189,840800
2013-07-09,84.709999,85.449997,84.610001,85.129997,68.874603,672400
2013-07-10,84.889999,85.160004,84.029999,84.699997,68.526718,651600
2013-07-11,85.529999,85.830002,85.000000,85.339996,69.044502,811000
2013-07-12,85.279999,85.900002,85.050003,85.839996,69.449059,2346400
2013-07-15,86.070000,86.389999,85.510002,86.300003,69.821205,2457700
2013-07-16,86.610001,86.910004,85.889999,86.839996,70.258080,2538900
2013-07-17,86.860001,87.029999,86.000000,86.250000,69.780746,742800
2013-07-18,86.250000,87.099998,86.160004,87.019997,70.403717,860900
2013-07-19,87.019997,87.599998,86.599998,87.449997,70.751602,2114800
2013-07-22,86.470001,86.559998,85.709999,86.400002,70.474274,791200
2013-07-23,86.320000,86.400002,85.300003,85.599998,69.821732,819000
2013-07-24,85.779999,85.790001,84.970001,85.120003,69.430222,661200
2013-07-25,84.839996,85.629997,84.790001,85.330002,69.601494,726500
2013-07-26,85.129997,85.989998,84.720001,85.970001,70.123543,627900
2013-07-29,85.800003,86.099998,85.550003,85.919998,70.082764,474000
2013-07-30,86.239998,86.739998,85.809998,86.029999,70.172440,836900
2013-07-31,86.230003,86.790001,85.779999,85.940002,70.099068,1127600
2013-08-01,86.699997,86.930000,84.379997,84.830002,69.193665,2019800
2013-08-02,84.800003,85.349998,83.889999,85.320000,69.593353,1204300
2013-08-05,85.169998,85.940002,84.989998,85.169998,69.470993,885200
2013-08-06,85.150002,85.820000,85.099998,85.589996,69.813583,937200
2013-08-07,85.110001,86.250000,85.110001,86.120003,70.245895,1009300
2013-08-08,86.570000,86.669998,85.510002,86.349998,70.433510,706000
2013-08-09,86.209999,86.279999,85.650002,85.980003,70.131699,499700
2013-08-12,85.529999,86.160004,85.279999,86.160004,70.278519,455800
2013-08-13,86.400002,86.639999,85.940002,86.389999,70.466118,701300
2013-08-14,86.550003,86.610001,85.120003,85.419998,69.674919,944800
2013-08-15,85.040001,85.220001,84.110001,84.500000,68.924484,969000
2013-08-16,84.330002,84.559998,83.970001,84.089996,68.590065,719500
2013-08-19,83.900002,84.339996,83.610001,83.970001,68.492195,559700
2013-08-20,83.970001,84.800003,83.790001,84.389999,68.834778,595300
2013-08-21,83.959999,84.400002,83.300003,83.680000,68.255638,809000
2013-08-22,83.669998,84.110001,82.919998,83.889999,68.426926,720400
2013-08-23,83.830002,84.449997,83.650002,84.290001,68.753204,489400
2013-08-26,84.300003,84.419998,83.029999,83.080002,67.766243,888500
2013-08-27,82.639999,82.900002,82.260002,82.690002,67.448143,748700
2013-08-28,82.540001,82.589996,81.709999,81.970001,66.860847,750200
2013-08-29,81.760002,82.750000,81.540001,82.410004,67.219765,559500
2013-08-30,82.599998,82.889999,82.250000,82.699997,67.456276,933800
2013-09-03,83.250000,83.459999,82.510002,82.720001,67.472580,917800
2013-09-04,82.599998,83.370003,82.419998,82.970001,67.676537,738100
2013-09-05,82.800003,83.019997,81.970001,82.339996,67.162636,638700
2013-09-06,82.419998,82.809998,81.720001,82.330002,67.154488,561000
2013-09-09,82.339996,83.379997,82.339996,83.320000,67.961990,646400
2013-09-10,83.690002,83.989998,83.300003,83.580002,68.174072,595700
2013-09-11,83.550003,83.970001,83.019997,83.820000,68.369843,553100
2013-09-12,83.660004,84.230003,83.599998,84.019997,68.532959,579300
2013-09-13,83.980003,84.360001,83.830002,83.910004,68.443253,682200
2013-09-16,84.480003,84.949997,84.410004,84.480003,68.908173,746400
2013-09-17,84.660004,84.970001,84.260002,84.449997,68.883698,591600
2013-09-18,83.790001,84.589996,82.830002,84.419998,68.859230,2556200
2013-09-19,84.500000,84.500000,83.300003,84.080002,68.581917,1566400
2013-09-20,83.510002,83.580002,82.459999,82.599998,67.374710,1830800
2013-09-23,82.500000,83.190002,82.000000,82.830002,67.562309,742200
2013-09-24,82.919998,84.199997,82.669998,83.599998,68.190369,1378600
2013-09-25,83.860001,84.160004,82.040001,82.169998,67.023987,1397100
2013-09-26,82.349998,82.889999,82.290001,82.779999,67.521538,613900
2013-09-27,82.580002,82.769997,81.750000,82.209999,67.056618,639800
2013-09-30,81.839996,82.599998,81.250000,81.720001,66.656937,1221700
2013-10-01,81.750000,82.150002,81.349998,82.139999,66.999496,928200
2013-10-02,82.139999,82.699997,81.410004,82.680000,67.439964,1375200
2013-10-03,82.650002,83.750000,81.680000,82.690002,67.448143,1814200
2013-10-04,82.639999,82.769997,81.459999,81.570000,66.534561,1485900
2013-10-07,81.440002,82.099998,80.410004,81.620003,66.575356,1206100
2013-10-08,81.470001,82.449997,80.199997,81.489998,66.469315,1330500
2013-10-09,81.489998,82.839996,81.300003,81.970001,66.860847,1511500
2013-10-10,82.769997,83.529999,82.360001,83.510002,68.116989,822400
2013-10-11,83.309998,84.320000,83.199997,84.309998,68.769508,615900
2013-10-14,83.900002,84.559998,83.800003,84.480003,68.908173,671500
2013-10-15,84.209999,84.449997,83.669998,83.800003,68.353546,644700
2013-10-16,84.190002,85.730003,84.120003,85.680000,69.886986,1297000
2013-10-17,84.370003,85.349998,83.519997,85.250000,69.536263,1906300
2013-10-18,85.349998,86.000000,85.220001,85.750000,69.944099,1663300
2013-10-21,85.580002,85.660004,85.099998,85.500000,69.740173,655100
2013-10-22,85.919998,87.699997,85.830002,87.389999,71.281792,1306400
2013-10-23,86.989998,87.830002,86.989998,87.449997,71.330719,967900
2013-10-24,87.300003,88.529999,87.160004,88.389999,72.097466,1360600
2013-10-25,88.500000,88.970001,88.250000,88.639999,72.301392,1041500
2013-10-28,87.800003,89.750000,87.800003,89.260002,73.395004,2095400
2013-10-29,89.480003,90.529999,89.379997,90.510002,74.422829,1773800
2013-10-30,90.410004,90.570000,89.820000,90.139999,74.118576,2028400
2013-10-31,90.000000,92.000000,89.389999,90.190002,74.159691,2732600
2013-11-01,89.559998,90.500000,89.169998,89.610001,73.682800,1881700
2013-11-04,89.949997,90.050003,88.790001,89.709999,73.765007,1156900
2013-11-05,89.379997,90.570000,89.239998,90.160004,74.135033,1403200
2013-11-06,90.599998,92.010002,90.150002,91.500000,75.236855,1594300
2013-11-07,91.639999,92.190002,90.349998,90.500000,74.414597,1069500
2013-11-08,90.250000,90.449997,89.269997,89.879997,73.904816,1459200
2013-11-11,89.800003,90.639999,89.769997,90.239998,74.200806,927200
2013-11-12,90.000000,91.120003,89.910004,91.040001,74.858635,972300
2013-11-13,90.629997,92.489998,90.629997,92.419998,75.993340,1246100
2013-11-14,92.070000,92.989998,92.040001,92.940002,76.420914,1026200
2013-11-15,92.750000,93.610001,92.699997,93.599998,76.963608,1383800
2013-11-18,93.800003,93.800003,92.440002,92.620003,76.157791,1588100
2013-11-19,92.290001,92.699997,92.029999,92.080002,75.713791,876500
2013-11-20,92.000000,93.010002,92.000000,92.510002,76.067329,730000
2013-11-21,92.889999,94.110001,92.690002,93.910004,77.218513,1190900
2013-11-22,93.809998,94.050003,93.370003,93.699997,77.045837,954100
2013-11-25,92.639999,93.209999,92.220001,92.639999,76.174240,1367200
2013-11-26,92.589996,93.470001,92.480003,93.010002,76.478470,1258700
2013-11-27,93.209999,93.370003,92.489998,93.160004,76.601837,678100
2013-11-29,93.470001,93.760002,93.040001,93.169998,76.610054,287800
2013-12-02,93.430000,93.430000,92.339996,92.529999,76.083794,1056000
2013-12-03,92.320000,93.309998,92.260002,93.290001,76.708710,804800
2013-12-04,92.730003,93.989998,92.070000,93.830002,77.152733,2015500
2013-12-05,93.449997,93.599998,92.580002,92.949997,76.429138,1562600
2013-12-06,93.610001,95.900002,93.519997,95.830002,78.797264,1725700
2013-12-09,95.860001,96.760002,95.489998,95.779999,78.756142,1617300
2013-12-10,95.669998,95.690002,94.099998,94.510002,77.711853,1249000
2013-12-11,94.739998,95.629997,94.430000,94.599998,77.785873,754000
2013-12-12,94.790001,95.129997,93.199997,93.309998,76.725151,1396700
2013-12-13,93.589996,93.669998,92.940002,93.250000,76.675827,579200
2013-12-16,93.540001,94.250000,93.000000,93.339996,76.749809,775300
2013-12-17,93.190002,93.279999,91.540001,92.239998,75.845337,979600
2013-12-18,92.290001,93.430000,91.559998,93.400002,76.799179,1572300
2013-12-19,93.379997,93.500000,92.239998,92.540001,76.092003,884400
2013-12-20,92.730003,93.190002,92.510002,92.959999,76.437363,1146500
2013-12-23,93.169998,93.419998,92.269997,92.489998,76.050903,805400
2013-12-24,92.750000,93.110001,92.389999,92.660004,76.190666,333500
2013-12-26,93.029999,93.029999,92.379997,92.690002,76.215363,407200
2013-12-27,93.099998,93.500000,93.000000,93.279999,76.700470,493500
2013-12-30,92.959999,93.779999,92.809998,93.699997,77.045837,638300
2013-12-31,93.760002,93.849998,92.449997,92.760002,76.272911,899400
2014-01-02,92.750000,92.750000,90.650002,91.160004,74.957306,1353300
2014-01-03,91.720001,91.750000,90.809998,91.489998,75.228630,837000
2014-01-06,91.879997,92.169998,90.730003,91.110001,74.916191,907900
2014-01-07,91.540001,91.760002,90.290001,90.489998,74.406372,1658100
2014-01-08,89.550003,89.720001,88.699997,88.989998,73.172989,2797100
2014-01-09,89.290001,89.790001,88.879997,89.129997,73.288086,1777000
2014-01-10,89.349998,89.739998,89.089996,89.279999,73.411438,1107700
2014-01-13,89.250000,90.029999,88.610001,89.099998,73.263428,1577200
2014-01-14,89.519997,89.709999,88.599998,89.669998,73.732124,1188500
2014-01-15,89.669998,89.989998,89.120003,89.680000,73.740349,1273300
2014-01-16,89.470001,90.239998,89.099998,90.120003,74.102150,1395600
2014-01-17,90.000000,90.190002,89.410004,89.970001,73.978798,2565700
2014-01-21,90.589996,91.019997,89.800003,90.110001,74.093903,1391700
2014-01-22,90.260002,90.720001,89.330002,89.900002,73.921234,1075400
2014-01-23,89.279999,89.650002,88.779999,89.250000,73.386780,870600
